target_cake_length,actual_cake_length
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888232858
0,-0.861766536
0,-0.9
0,-0.9
0,-0.9
0,-0.911768772
0,-0.938231446
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911768521
0,-0.95
0,-0.95
0,-0.95
0,-0.9382339
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911766787
0,-0.95
0,-0.938233645
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888234628
0,-0.873526562
0,-0.938235962
0,-0.9
0,-0.9
0,-0.911765098
0,-0.938235219
0,-0.9
0,-0.9
0,-0.911765096
0,-0.938235014
0,-0.9
0,-0.911751139
0,-0.938337826
0,-0.9
0,-0.888235718
0,-0.861763672
0,-0.9
0,-0.911762184
0,-0.95
0,-0.938236343
0,-0.9
0,-0.911763824
0,-0.938236998
0,-0.911761734
0,-0.95
0,-0.938238307
0,-0.9
0,-0.9
0,-0.9
0,-0.888237675
0,-0.861760437
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911761096
0,-0.938238211
0,-0.911761595
0,-0.938239193
0,-0.9
0,-0.9
0,-0.888240496
0,-0.873520831
0,-0.938239619
0,-0.911758936
0,-0.938240864
0,-0.9
0,-0.9
0,-0.911760236
0,-0.938241258
0,-0.9
0,-0.9
0,-0.911758687
0,-0.95
0,-0.938239968
0,-0.911747782
0,-0.938303894
0,-0.9
0,-0.888382042
0,-0.861649374
0,-0.888240346
0,-0.87351689
0,-0.938241637
0,-0.9
0,-0.888241325
0,-0.861758092
0,-0.911759223
0,-0.93824144
0,-0.9
0,-0.911758658
0,-0.938242644
0,-0.9
0,-0.911757918
0,-0.95
0,-0.938243903
0,-0.9
0,-0.911757343
0,-0.95
0,-0.938242223
0,-0.911756855
0,-0.938244162
0,-0.911756889
0,-0.938244244
0,-0.911756522
0,-0.938243931
0,-0.9
0,-0.911756373
0,-0.938245375
0,-0.911754404
0,-0.93824556
0,-0.888245677
0,-0.873511595
0,-0.95
0,-0.938251344
0,-0.911717612
0,-0.95
0,-0.95
0,-0.95
0,-0.938243852
0,-0.911755909
0,-0.938244381
0,-0.9
0,-0.9
0,-0.911753806
0,-0.938245319
0,-0.9
0,-0.9
0,-0.911754095
0,-0.938246778
0,-0.911754583
0,-0.938246226
0,-0.888247395
0,-0.873505309
0,-0.938247733
0,-0.91175407
0,-0.938246518
0,-0.911753413
0,-0.938246271
0,-0.911752565
0,-0.938262847
0,-0.9
0,-0.911752438
0,-0.938249342
0,-0.911751228
0,-0.938248911
0,-0.911750785
0,-0.938248762
0,-0.91175215
0,-0.938248667
0,-0.911752746
0,-0.938247256
0,-0.911752027
0,-0.938248026
0,-0.9
0,-0.9
0,-0.911749687
0,-0.95
0,-0.938248727
0,-0.9
0,-0.911751825
0,-0.938250329
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911751094
0,-0.95
0,-0.95
0,-0.926500101
0,-0.861749357
0,-0.911750124
0,-0.938250161
0,-0.9
0,-0.9
0,-0.888252362
0,-0.873494235
0,-0.95
0,-0.938250764
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911641338
0,-0.938253363
0,-0.911746929
0,-0.938252452
0,-0.888252483
0,-0.873491779
0,-0.938251675
0,-0.9
0,-0.9
0,-0.911749217
0,-0.926507411
0,-0.873493151
0,-0.95
0,-0.95
0,-0.938252508
0,-0.911745414
0,-0.95
0,-0.938253203
0,-0.911745582
0,-0.938254247
0,-0.911746629
0,-0.938254653
0,-0.9
0,-0.911664311
0,-0.926767241
0,-0.873271693
0,-0.95
0,-0.95
0,-0.95
0,-0.95
0,-0.938253483
0,-0.9
0,-0.888254464
0,-0.85
0,-0.873490957
0,-0.95
0,-0.95
0,-0.95
0,-0.95
0,-0.938254825
0,-0.911695059
0,-0.95
0,-0.938812424
0,-0.9
0,-0.911510499
0,-0.95
0,-0.938473003
0,-0.91153386
0,-0.938458296
0,-0.911552006
0,-0.93844146
0,-0.9
0,-0.9
0,-0.9
0,-0.888406165
0,-0.873198418
0,-0.95
0,-0.938382354
0,-0.888447395
0,-0.872780935
0,-0.95
0,-0.95
0,-0.95
0,-0.95
0,-0.95
0,-0.938471814
0,-0.911541057
0,-0.938442891
0,-0.911564087
0,-0.938426962
0,-0.9
0,-0.888414424
0,-0.86155483
0,-0.9
0,-0.911461928
0,-0.95
0,-0.938535916
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888499936
0,-0.86148379
0,-0.9
0,-0.911558342
0,-0.926934488
0,-0.872920606
0,-0.95
0,-0.95
0,-0.92683621
0,-0.873192848
0,-0.938394522
0,-0.911612559
0,-0.938388738
0,-0.9
0,-0.911637622
0,-0.938348344
0,-0.911655315
0,-0.938341273
0,-0.9
0,-0.9
0,-0.888334358
0,-0.861678667
0,-0.9
0,-0.888296366
0,-0.861709216
0,-0.9
0,-0.911736773
0,-0.938263539
0,-0.911736871
0,-0.95
0,-0.938262162
0,-0.911738381
0,-0.95
0,-0.95
0,-0.938265143
0,-0.911735643
0,-0.95
0,-0.926527152
0,-0.873449786
0,-0.938299739
0,-0.911718879
0,-0.95
0,-0.95
0,-0.95
0,-0.95
0,-0.938268774
0,-0.911700236
0,-0.926723549
0,-0.861594507
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911735818
0,-0.938266224
0,-0.9
0,-0.911734133
0,-0.95
0,-0.938264868
0,-0.9
0,-0.911735097
0,-0.938266507
0,-0.9
0,-0.9
0,-0.9
0,-0.911733421
0,-0.938266394
0,-0.911733535
0,-0.938265571
0,-0.9
0,-0.9
0,-0.911653356
0,-0.938407767
0,-0.911624954
0,-0.938266589
0,-0.9
0,-0.9
0,-0.91173389
0,-0.938266955
0,-0.888267914
0,-0.861731643
0,-0.9
0,-0.91173219
0,-0.93826971
0,-0.9
0,-0.9
0,-0.9
0,-0.911732587
0,-0.95
0,-0.95
0,-0.938268338
0,-0.911730748
0,-0.95
0,-0.926540777
0,-0.873461321
0,-0.938268901
0,-0.9
0,-0.911730542
0,-0.95
0,-0.95
0,-0.95
0,-0.938268886
0,-0.9
0,-0.911730928
0,-0.95
0,-0.95
0,-0.938271525
0,-0.9
0,-0.888285058
0,-0.873311122
0,-0.95
0,-0.95
0,-0.938270552
0,-0.9
0,-0.9
0,-0.911728497
0,-0.95
0,-0.938271374
0,-0.9
0,-0.9
0,-0.9
0,-0.911727695
0,-0.938272785
0,-0.911728468
0,-0.93827114
0,-0.911728859
0,-0.95
0,-0.938273921
0,-0.9
0,-0.911728491
0,-0.95
0,-0.95
0,-0.95
0,-0.95
0,-0.938278114
0,-0.911691098
0,-0.938342354
0,-0.9
0,-0.911727188
0,-0.938275123
0,-0.911724039
0,-0.93827548
0,-0.911726615
0,-0.95
0,-0.938273774
0,-0.9
0,-0.9
0,-0.911723596
0,-0.938277046
0,-0.91172318
0,-0.95
0,-0.95
0,-0.938277406
0,-0.911723488
0,-0.95
0,-0.95
0,-0.95
0,-0.938473916
0,-0.91172449
0,-0.926552641
0,-0.861722778
0,-0.911722546
0,-0.938276294
0,-0.9
0,-0.9
0,-0.9
0,-0.91172251
0,-0.938277429
0,-0.9
0,-0.9
0,-0.911723219
0,-0.938276866
0,-0.9
0,-0.888277939
0,-0.861710032
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911719969
0,-0.95
0,-0.938278823
0,-0.911720375
0,-0.938278976
0,-0.9
0,-0.911721642
0,-0.938280406
0,-0.911721706
0,-0.938279258
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911718697
0,-0.926564931
0,-0.873434578
0,-0.95
0,-0.95
0,-0.95
0,-0.938282517
0,-0.888282165
0,-0.873380049
0,-0.938403524
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911718891
0,-0.95
0,-0.938283403
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911715818
0,-0.926566943
0,-0.861714459
0,-0.9
0,-0.9
0,-0.911716199
0,-0.938283103
0,-0.9
0,-0.911714656
0,-0.926571864
0,-0.861714481
0,-0.9
0,-0.888283661
0,-0.87342631
0,-0.93828594
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911713571
0,-0.938286258
0,-0.9
0,-0.911715466
0,-0.938286294
0,-0.9
0,-0.911715209
0,-0.93828524
0,-0.9
0,-0.911713581
0,-0.95
0,-0.92657288
0,-0.861712866
0,-0.9
0,-0.91171394
0,-0.938287038
0,-0.88828736
0,-0.861710486
0,-0.9
0,-0.911698506
0,-0.95
0,-0.938287835
0,-0.911690462
0,-0.95
0,-0.93838192
0,-0.911712574
0,-0.938288846
0,-0.9
0,-0.9
0,-0.888289853
0,-0.861710147
0,-0.911710365
0,-0.95
0,-0.938289053
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.91171093
0,-0.938289437
0,-0.911710997
0,-0.938290495
0,-0.888291687
0,-0.861707785
0,-0.9117099
0,-0.95
0,-0.95
0,-0.93829141
0,-0.9
0,-0.911709161
0,-0.93829176
0,-0.9
0,-0.9
0,-0.911706976
0,-0.938293056
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911643959
0,-0.938453589
0,-0.9
0,-0.9
0,-0.911707885
0,-0.938292667
0,-0.9
0,-0.911707272
0,-0.95
0,-0.93829442
0,-0.9
0,-0.888296508
0,-0.873404694
0,-0.95
0,-0.93829819
0,-0.911702737
0,-0.95
0,-0.95
0,-0.9265967
0,-0.861702701
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911702073
0,-0.93829769
0,-0.9
0,-0.9
0,-0.9
0,-0.888296528
0,-0.861702739
0,-0.911704434
0,-0.938296638
0,-0.911703913
0,-0.938297457
0,-0.9
0,-0.911677603
0,-0.938441381
0,-0.888491883
0,-0.861699981
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888296985
0,-0.861701717
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911702731
0,-0.95
0,-0.938300483
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911699088
0,-0.93830165
0,-0.9
0,-0.911699965
0,-0.95
0,-0.938300015
0,-0.888299949
0,-0.861698259
0,-0.9
0,-0.9
0,-0.911698816
0,-0.938301215
0,-0.9
0,-0.9
0,-0.9
0,-0.888314306
0,-0.861644725
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911697123
0,-0.95
0,-0.95
0,-0.938302881
0,-0.911696761
0,-0.93830468
0,-0.911697175
0,-0.938303521
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911695882
0,-0.926610161
0,-0.861694594
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911694469
0,-0.938304809
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911693593
0,-0.938307492
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911693141
0,-0.938307858
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911689723
0,-0.938315448
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911687962
0,-0.938312947
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911688112
0,-0.938313391
0,-0.9
0,-0.9
0,-0.9
0,-0.888313656
0,-0.861683587
0,-0.9
0,-0.9
0,-0.9
0,-0.888314463
0,-0.861682801
0,-0.9
0,-0.9
0,-0.888316045
0,-0.861683784
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911684047
0,-0.938318183
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911532201
0,-0.938462055
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911278247
0,-0.938719458
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911484404
0,-0.938510224
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888377056
0,-0.861581664
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888366432
0,-0.861553566
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888334239
0,-0.861664935
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911663651
0,-0.938336653
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888339665
0,-0.861658917
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911655637
0,-0.938343743
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911656002
0,-0.93834404
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911632162
0,-0.938438323
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888351402
0,-0.861650224
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911648911
0,-0.938350739
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888354165
0,-0.861644037
0,-0.9
0,-0.9
0,-0.9
0,-0.911643659
0,-0.938356941
0,-0.9
0,-0.911643245
0,-0.938356515
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911643708
0,-0.938358392
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888378087
0,-0.873123583
0,-0.938470085
0,-0.9
0,-0.9
0,-0.911638989
0,-0.93836274
0,-0.9
0,-0.888361597
0,-0.861637366
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888505345
0,-0.861526265
0,-0.9
0,-0.9
0,-0.888363641
0,-0.861634582
0,-0.888364326
0,-0.861635315
0,-0.9
0,-0.9
0,-0.9
0,-0.911635692
0,-0.938364712
0,-0.911633466
0,-0.938365997
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888365747
0,-0.861632446
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.88836839
0,-0.861632843
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911631085
0,-0.9383677
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911630096
0,-0.938368935
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888370123
0,-0.861628742
0,-0.9
0,-0.888371531
0,-0.861628172
0,-0.911615981
0,-0.938448479
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888371863
0,-0.861628861
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911626897
0,-0.938372709
0,-0.9
0,-0.9
0,-0.888373572
0,-0.85
0,-0.861625687
0,-0.911626214
0,-0.938372328
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888374485
0,-0.861626754
0,-0.9
0,-0.888375382
0,-0.861625504
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.911617146
0,-0.93842837
0,-0.888504697
0,-0.85
0,-0.861516033
0,-0.911623429
0,-0.938376703
0,-0.9
0,-0.9
0,-0.88837666
0,-0.861623045
0,-0.9
0,-0.888377554
0,-0.861623093
0,-0.9
0,-0.91162237
0,-0.938377499
0,-0.9
0,-0.9
0,-0.9
0,-0.888376894
0,-0.861621919
0,-0.9
0,-0.888377835
0,-0.85
0,-0.861620933
0,-0.9
0,-0.9
0,-0.888420678
0,-0.873054423
0,-0.95
0,-0.926972904
0,-0.861622658
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888378435
0,-0.861621506
0,-0.9
0,-0.9
0,-0.9
0,-0.911619273
0,-0.938380771
0,-0.888445183
0,-0.85
0,-0.861351441
0,-0.9
0,-0.88861202
0,-0.861403395
0,-0.911385794
0,-0.938606585
0,-0.9
0,-0.888580592
0,-0.85
0,-0.861454452
0,-0.9
0,-0.9
0,-0.911468455
0,-0.95
0,-0.927131891
0,-0.861186108
0,-0.889086827
0,-0.872520726
0,-0.95
0,-0.938621187
0,-0.9
0,-0.888603063
0,-0.861405484
0,-0.911412314
0,-0.938578889
0,-0.888567867
0,-0.85
0,-0.86145081
0,-0.9
0,-0.9
0,-0.888628571
0,-0.87291257
0,-0.95
0,-0.927279099
0,-0.872741955
0,-0.92725479
0,-0.85
0,-0.85
0,-0.861390483
0,-0.9
0,-0.9
0,-0.888544371
0,-0.872811403
0,-0.938701307
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888658687
0,-0.861361072
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888585012
0,-0.861411428
0,-0.911422821
0,-0.95
0,-0.927116455
0,-0.85
0,-0.872895878
0,-0.938542508
0,-0.888542923
0,-0.861441959
0,-0.888651655
0,-0.872686526
0,-0.927312673
0,-0.872694047
0,-0.938644744
0,-0.888629192
0,-0.861382587
0,-0.911385199
0,-0.927230351
0,-0.861399236
0,-0.9
0,-0.911441672
0,-0.938550424
0,-0.888547562
0,-0.872922755
0,-0.92713166
0,-0.85
0,-0.872536466
0,-0.95
0,-0.927763055
0,-0.861264664
0,-0.911207482
0,-0.927788364
0,-0.861174667
0,-0.888600604
0,-0.872811296
0,-0.938587753
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888551034
0,-0.861386367
0,-0.9
0,-0.888639252
0,-0.861369661
0,-0.9
0,-0.9
0,-0.888604633
0,-0.861408281
0,-0.888587623
0,-0.872769482
0,-0.95
0,-0.927503151
0,-0.8723533
0,-0.927396238
0,-0.872555074
0,-0.927709118
0,-0.861046517
0,-0.888946082
0,-0.861123902
0,-0.911349499
0,-0.95
0,-0.927284998
0,-0.85
0,-0.85
0,-0.85
0,-0.85
0,-0.861407372
0,-0.9
0,-0.888576571
0,-0.861420223
0,-0.9
0,-0.9
0,-0.888552574
0,-0.861421391
0,-0.91135636
0,-0.95
0,-0.95
0,-0.927284153
0,-0.861372439
0,-0.888622875
0,-0.85
0,-0.85
0,-0.85
0,-0.872827364
0,-0.9271666
0,-0.861434041
0,-0.888595352
0,-0.85
0,-0.861451211
0,-0.9
0,-0.9
0,-0.911336009
0,-0.927328526
0,-0.861348603
0,-0.9
0,-0.888647475
0,-0.85
0,-0.85
0,-0.861362289
0,-0.888574332
0,-0.872817942
0,-0.927146524
0,-0.86142623
0,-0.9
0,-0.911429824
0,-0.927110707
0,-0.85
0,-0.85
0,-0.872654776
0,-0.92730437
0,-0.861353275
0,-0.888651955
0,-0.861362576
0,-0.888621485
0,-0.85
0,-0.85
0,-0.85
0,-0.861403124
0,-0.9
0,-0.9
0,-0.9
0,-0.911434012
0,-0.938552168
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888646566
0,-0.861365921
0,-0.888630817
0,-0.85
0,-0.861394704
0,-0.91142085
0,-0.938621596
0,-0.9
0,-0.9
0,-0.9
0,-0.888566802
0,-0.861429706
0,-0.9
0,-0.911457272
0,-0.927136662
0,-0.861343994
0,-0.911344373
0,-0.938647832
0,-0.888648312
0,-0.85
0,-0.85
0,-0.85
0,-0.86142334
0,-0.88858485
0,-0.85
0,-0.860849551
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.88884121
0,-0.85
0,-0.861339625
0,-0.9
0,-0.911357834
0,-0.927283263
0,-0.861379953
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888571032
0,-0.861419438
0,-0.888566441
0,-0.85
0,-0.861447697
0,-0.888580372
0,-0.861341317
0,-0.9
0,-0.888656532
0,-0.872699248
0,-0.938666443
0,-0.888799482
0,-0.861095118
0,-0.888879721
0,-0.872397631
0,-0.938901607
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888580604
0,-0.85
0,-0.85
0,-0.861324601
0,-0.9
0,-0.888671173
0,-0.85
0,-0.85
0,-0.861375124
0,-0.888622924
0,-0.861378547
0,-0.9
0,-0.888585662
0,-0.861419415
0,-0.9
0,-0.91144283
0,-0.938580323
0,-0.9
0,-0.9
0,-0.9
0,-0.888676412
0,-0.861341716
0,-0.9
0,-0.9
0,-0.888652668
0,-0.85
0,-0.861374064
0,-0.9
0,-0.888738271
0,-0.85
0,-0.861408677
0,-0.911416782
0,-0.93857602
0,-0.9
0,-0.9
0,-0.888536736
0,-0.861453312
0,-0.9
0,-0.911465783
0,-0.938499924
0,-0.888503473
0,-0.873010215
0,-0.938486444
0,-0.9
0,-0.9
0,-0.9
0,-0.888507946
0,-0.861370544
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888474302
0,-0.861489592
0,-0.888534667
0,-0.861515946
0,-0.9
0,-0.9
0,-0.888450393
0,-0.861557518
0,-0.9
0,-0.9
0,-0.9
0,-0.888413298
0,-0.861582589
0,-0.9
0,-0.9
0,-0.888530552
0,-0.861466503
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.888442102
0,-0.861550038
0,-0.888439136
0,-0.861518331
0,-0.9
0,-0.9
0,-0.911381899
0,-0.938533745
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.88848482
0,-0.861507807
0,-0.888519046
0,-0.85
0,-0.87269915
0,-0.938603155
0,-0.9
0,-0.911557825
0,-0.926865015
0,-0.873152095
0,-0.93842141
0,-0.9
0,-0.888416263
0,-0.861556673
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
0,-0.9
